0,2024-09-12 13:20:41.363078," Manager, Private Equity and Hedge Fund Accounting (REMOTE) job in   D.C.  at SEI | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/9286706/Manager-Private-Equity-Hedge-Fund-Accounting-Remote-D-C
1,2024-09-12 13:20:41.363078," Cost Engineer/Consultant job in   D.C.  at Project Time & Cost, LLC | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8521424/Cost-Engineer-Consultant-D-C
2,2024-09-12 13:20:41.363078, User Support Analyst job in   D.C.  at Stout | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/8614945/User-Support-Analyst-D-C
3,2024-09-12 13:20:41.363078," Business Development Executive, GBS LE GSL job in   D.C.  at Gartner | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8656607/Business-Development-Executive-Gbs-Le-Gsl-D-C
4,2024-09-12 13:20:41.363078," Business Development Executive, LE, GBS job in   D.C.  at Gartner | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/9201854/Business-Development-Executive-Le-Gbs-D-C
5,2024-09-12 13:20:41.363078," Sr. Sales Manager (Global Starlink Enterprise Sales) - North America job in  Washington,   D.C.  at SpaceX | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8441229/Sr-Sales-Manager-Global-Starlink-Enterprise-Sales-North-America-D-C-Washington
6,2024-09-12 13:20:41.363078," Retail People Business Partner job in  Washington,   D.C.  at Apple, Inc. | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8750282/Retail-People-Business-Partner-D-C-Washington
7,2024-09-12 13:20:41.363078," Technical Program Manager job in  Washington,   D.C.  at Nava Public Benefit Corp | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/9122971/Technical-Program-Manager-D-C-Washington
8,2024-09-12 13:20:41.363078," Psychiatry Account Manager - Washington North, DC job in  Washington,   D.C.  at Lundbeck | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8602549/Psychiatry-Account-Manager-Washington-North-Dc-D-C-Washington
9,2024-09-12 13:20:41.363078," Lead Government Accounting and Compliance Analyst job in   D.C.  at Saab, Inc. | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/9048065/Lead-Government-Accounting-Compliance-Analyst-D-C
10,2024-09-12 13:20:41.363078," Field Service Engineer I job in   D.C.  at Cytek Biosciences, Inc. | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/9022708/Field-Service-Engineer-I-D-C
