0,2024-11-18 13:25:14.526402," Senior District Manager, Federal Civilian job in   D.C.  at  Snowflake  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/9883472/Senior-District-Manager-Federal-Civilian-D-C
1,2024-11-18 13:25:14.526402," Sr. Sales Manager (Global Starlink Enterprise Sales) - North America job in  Washington,   D.C.  at  SpaceX  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8441229/Sr-Sales-Manager-Global-Starlink-Enterprise-Sales-North-America-D-C-Washington
2,2024-11-18 13:25:14.526402, Senior Data Scientist job in   D.C.  at  Udemy  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/10297380/Senior-Data-Scientist-D-C
3,2024-11-18 13:25:14.526402, Senior Data Scientist job in   D.C.  at  Udemy  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/10297379/Senior-Data-Scientist-D-C
4,2024-11-18 13:25:14.526402," Sr. Software Engineer (Backend) job in  Washington,   D.C.  at  Nava Public Benefit Corp  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/9444432/Sr-Software-Engineer-Backend-D-C-Washington
5,2024-11-18 13:25:14.526402," Product Manager job in  Washington,   D.C.  at  Nava Public Benefit Corp  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/9237720/Product-Manager-D-C-Washington
6,2024-11-18 13:25:14.526402," Sr. Director Analyst, U.S. Federal Government,  IT Modernization and Digital Transformation (Remote-Eastern US) job in   D.C.  at  Gartner  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/10265176/Sr-Director-Analyst-U-S-Federal-Government-It-Modernization-Digital-Transformation-Remote-Eastern-Us-D-C
7,2024-11-18 13:25:14.526402," Principal Engineer, DevOps job in   D.C.  at  Sony Corporation of America  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/10242766/Principal-Engineer-Devops-D-C
8,2024-11-18 13:25:14.526402, Global Category Manager- Contractor Services job in   D.C.  at  Covanta  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/10202792/Global-Category-Manager-Contractor-Services-D-C
9,2024-11-18 13:25:14.526402," Territory Manager (Ostomy Care) - Washington D.C. job in  Washington,   D.C.  at  Coloplast  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/9254137/Territory-Manager-Ostomy-Care-Washington-D-C-D-C-Washington
