0,2026-01-04 13:27:33.264719, Scaled Customer Success Manager (Public Sector) job in   D.C.  at  Box  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/15288961/Scaled-Customer-Success-Manager-Public-Sector-D-C
1,2026-01-04 13:27:33.264719, State Policy Manager job in   D.C.  at  Hitachi Energy  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14751611/State-Policy-Manager-D-C
2,2026-01-04 13:27:33.264719, Business Development Manager - Data Center Cooling job in   D.C.  at  ABB Inc.  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/15053724/Hvacr-Business-Development-Manager-Data-Centers-D-C
3,2026-01-04 13:27:33.264719," Field Reimbursement Manager job in  Washington,   D.C.  at  Syneos Health/ inVentiv Health Commercial LLC  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/15232359/Field-Reimbursement-Manager-D-C-Washington
4,2026-01-04 13:27:33.264719," Partner Account Manager - Public Sector job in  Washington,   D.C.  at  Samsara  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14391118/Partner-Account-Manager-Public-Sector-D-C-Washington
5,2026-01-04 13:27:33.264719," Senior Manager, Partnerships - Public Sector job in  Washington,   D.C.  at  Samsara  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14391120/Senior-Manager-Partnerships-Public-Sector-D-C-Washington
6,2026-01-04 13:27:33.264719, Project Manager job in   D.C.  at  ABB Inc.  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/15183242/Project-Manager-D-C
7,2026-01-04 13:27:33.264719," Account Executive-New Business| Large Enterprise | Remote-TX, NY, DC, Chicago job in   D.C.  at  Gartner  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/13807703/Business-Development-Executive-Large-Enterprise-Remote-Tx-Ny-Dc-Chicago-D-C
8,2026-01-04 13:27:33.264719, Federal Financial Analyst IV job in   D.C.  at  Chevo Consulting  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14106799/Federal-Financial-Analyst-Iv-D-C
9,2026-01-04 13:27:33.264719, Federal Financial Analyst V job in   D.C.  at  Chevo Consulting  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14106798/Federal-Financial-Analyst-V-D-C
10,2026-01-04 13:27:33.264719," Senior Capture Manager - Federal job in  Washington,   D.C.  at  Nava Public Benefit Corp  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14943383/Senior-Capture-Manager-Federal-D-C-Washington
11,2026-01-04 13:27:33.264719," Executive Director, Business Development - Core job in  Washington,   D.C.  at  Syneos Health/ inVentiv Health Commercial LLC  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14604484/Executive-Director-Business-Development-Core-D-C-Washington
12,2026-01-04 13:27:33.264719, Data Center COE Service Site Manager job in   D.C.  at  ABB Inc.  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14382220/Data-Center-Coe-Service-Site-Manager-D-C
13,2026-01-04 13:27:33.264719, Sales Manager job in   D.C.  at  CDW  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/15187921/Sales-Manager-Virginia
14,2026-01-04 13:27:33.264719," Senior District Manager, Public Sector, Federal Civilian job in   D.C.  at  Snowflake  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/13973176/Senior-District-Manager-Public-Sector-Federal-Civilian-D-C
15,2026-01-04 13:27:33.264719, Sr. Project Engineer job in   D.C.  at  ABB Inc.  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14522403/Sr-Project-Engineer-D-C
16,2026-01-04 13:27:33.264719, Senior Project Engineer job in   D.C.  at  ABB Inc.  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14522346/Senior-Project-Engineer-D-C
17,2026-01-04 13:27:33.264719," Business Development Executive, LE, GBS job in   D.C.  at  Gartner  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/15173528/Business-Development-Executive-Le-Gbs-D-C
